_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,copy_and_paste_the_corresponding_french_marker_enter_a_period_if_there_is_none_,_contention,_copy_and_paste_the_corresponding_french_connective_enter_a_period_if_there_is_none_,_gold_pool,_hidden,orig__id,_judgments,_pct_contested,_pct_missed,copy_and_paste_the_corresponding_french_connective_enter_a_period_if_there_is_none__gold,copy_and_paste_the_corresponding_french_connective_enter_a_period_if_there_is_none__gold_reason,copy_and_paste_the_corresponding_french_marker_enter_a_period_if_there_is_none__gold,en,fr
1087829697,11/17/2016 23:20:34,false,2229312653,,11/17/2016 23:12:05,false,neodev,0.8182,39901165,TUN,,,197.15.221.211,si,,,,,,,,,,,,"Madam President, I should like to know <b>if</b> there will be a clear message going out from Parliament this week about our discontent over today's decision refusing to renew the arms embargo on Indonesia, considering that the vast majority in this Parliament have endorsed the arms embargo in Indonesia in the past?","Madame la<sub>1</sub> Présidente, je voudrais savoir si cette semaine, le<sub>1</sub> Parlement<sub>1</sub> va envoyer un message clair exprimant son mécontentement quant à<sub>1</sub> la<sub>2</sub> décision prise aujourd'hui de<sub>1</sub> refuser de<sub>2</sub> renouveler l'<sub>1</sub>embargo<sub>1</sub> sur<sub>1</sub> les<sub>1</sub> armes<sub>1</sub> à<sub>2</sub> destination<sub>1</sub> de<sub>3</sub> l'<sub>2</sub>Indonésie<sub>1</sub>, alors que par le<sub>2</sub> passé, le<sub>3</sub> Parlement<sub>2</sub> a souscrit à<sub>3</sub> une très large majorité à<sub>4</sub> l'<sub>3</sub>embargo<sub>2</sub> sur<sub>2</sub> les<sub>2</sub> armes<sub>2</sub> à<sub>5</sub> destination<sub>2</sub> de<sub>4</sub> l'<sub>4</sub>Indonésie<sub>2</sub>."
1087829697,11/17/2016 23:26:04,false,2229318004,,11/17/2016 23:17:58,false,clixsense,0.7273,37902593,RUS,56,Orël,109.61.177.14,si,,,,,,,,,,,,"Madam President, I should like to know <b>if</b> there will be a clear message going out from Parliament this week about our discontent over today's decision refusing to renew the arms embargo on Indonesia, considering that the vast majority in this Parliament have endorsed the arms embargo in Indonesia in the past?","Madame la<sub>1</sub> Présidente, je voudrais savoir si cette semaine, le<sub>1</sub> Parlement<sub>1</sub> va envoyer un message clair exprimant son mécontentement quant à<sub>1</sub> la<sub>2</sub> décision prise aujourd'hui de<sub>1</sub> refuser de<sub>2</sub> renouveler l'<sub>1</sub>embargo<sub>1</sub> sur<sub>1</sub> les<sub>1</sub> armes<sub>1</sub> à<sub>2</sub> destination<sub>1</sub> de<sub>3</sub> l'<sub>2</sub>Indonésie<sub>1</sub>, alors que par le<sub>2</sub> passé, le<sub>3</sub> Parlement<sub>2</sub> a souscrit à<sub>3</sub> une très large majorité à<sub>4</sub> l'<sub>3</sub>embargo<sub>2</sub> sur<sub>2</sub> les<sub>2</sub> armes<sub>2</sub> à<sub>5</sub> destination<sub>2</sub> de<sub>4</sub> l'<sub>4</sub>Indonésie<sub>2</sub>."
1087829699,11/17/2016 23:15:43,false,2229308708,,11/17/2016 23:08:42,false,clixsense,0.7273,37902593,RUS,56,Orël,109.61.177.14,en ce sens,,,,,,,,,,,,"So Parliament should send a message, <b>since</b> that is the wish of the vast majority.","Le<sub>1</sub> Parlement devrait dès lors envoyer un message en ce sens, étant donné qu'une grande majorité des députés le<sub>2</sub> souhaite."
1087829699,11/17/2016 23:24:41,false,2229316477,,11/17/2016 23:20:35,false,neodev,0.8182,39901165,TUN,,,197.15.221.211,en ce sens,,,,,,,,,,,,"So Parliament should send a message, <b>since</b> that is the wish of the vast majority.","Le<sub>1</sub> Parlement devrait dès lors envoyer un message en ce sens, étant donné qu'une grande majorité des députés le<sub>2</sub> souhaite."
1087829699,11/18/2016 00:09:31,false,2229356910,,11/18/2016 00:08:05,false,clixsense,0.875,37100626,FRA,,,91.160.16.211,0,,,,,,,,,,,,"So Parliament should send a message, <b>since</b> that is the wish of the vast majority.","Le<sub>1</sub> Parlement devrait dès lors envoyer un message en ce sens, étant donné qu'une grande majorité des députés le<sub>2</sub> souhaite."
1087829699,11/18/2016 01:45:26,false,2229443896,,11/18/2016 01:38:35,false,neodev,0.7778,37096855,PHL,,,112.198.103.142,donné,,,,,,,,,,,,"So Parliament should send a message, <b>since</b> that is the wish of the vast majority.","Le<sub>1</sub> Parlement devrait dès lors envoyer un message en ce sens, étant donné qu'une grande majorité des députés le<sub>2</sub> souhaite."
1087829699,11/18/2016 07:04:28,false,2229745374,,11/18/2016 07:01:32,false,elite,0.8889,39696740,RUS,66,Saint Petersburg,85.142.125.8,0,,,,,,,,,,,,"So Parliament should send a message, <b>since</b> that is the wish of the vast majority.","Le<sub>1</sub> Parlement devrait dès lors envoyer un message en ce sens, étant donné qu'une grande majorité des députés le<sub>2</sub> souhaite."
1087829712,11/17/2016 22:34:46,false,2229261480,,11/17/2016 22:32:48,false,clixsense,0.8333,39681234,TUN,,,41.225.143.234,donc,,,,,,,,,,,,There has <b>therefore</b> been enough time for the Commission to prepare its programme and for us to become familiar with it and explain it to our citizens.,Il s'est donc écoulé suffisamment de temps pour<sub>1</sub> que<sub>1</sub> la Commission prépare son programme et<sub>1</sub> pour<sub>2</sub> que<sub>2</sub> nous puissions en prendre connaissance et<sub>2</sub> l'expliquer aux citoyens.
1087829712,11/17/2016 22:41:36,false,2229267121,,11/17/2016 22:36:57,false,clixsense,0.7273,37902593,RUS,56,Orël,109.61.177.14,donc,,,,,,,,,,,,There has <b>therefore</b> been enough time for the Commission to prepare its programme and for us to become familiar with it and explain it to our citizens.,Il s'est donc écoulé suffisamment de temps pour<sub>1</sub> que<sub>1</sub> la Commission prépare son programme et<sub>1</sub> pour<sub>2</sub> que<sub>2</sub> nous puissions en prendre connaissance et<sub>2</sub> l'expliquer aux citoyens.
1087829712,11/17/2016 23:12:03,false,2229304573,,11/17/2016 22:59:20,false,neodev,0.8182,39901165,TUN,,,197.15.221.211,donc,,,,,,,,,,,,There has <b>therefore</b> been enough time for the Commission to prepare its programme and for us to become familiar with it and explain it to our citizens.,Il s'est donc écoulé suffisamment de temps pour<sub>1</sub> que<sub>1</sub> la Commission prépare son programme et<sub>1</sub> pour<sub>2</sub> que<sub>2</sub> nous puissions en prendre connaissance et<sub>2</sub> l'expliquer aux citoyens.
1087829712,11/18/2016 01:13:50,false,2229415533,,11/18/2016 01:09:04,false,neodev,0.7778,37096855,PHL,,,112.198.103.142,donc,,,,,,,,,,,,There has <b>therefore</b> been enough time for the Commission to prepare its programme and for us to become familiar with it and explain it to our citizens.,Il s'est donc écoulé suffisamment de temps pour<sub>1</sub> que<sub>1</sub> la Commission prépare son programme et<sub>1</sub> pour<sub>2</sub> que<sub>2</sub> nous puissions en prendre connaissance et<sub>2</sub> l'expliquer aux citoyens.
1087829712,11/18/2016 02:06:17,false,2229463153,,11/18/2016 01:56:51,false,neodev,0.875,39188908,USA,CA,Glendale,71.93.119.153,donc,,,,,,,,,,,,There has <b>therefore</b> been enough time for the Commission to prepare its programme and for us to become familiar with it and explain it to our citizens.,Il s'est donc écoulé suffisamment de temps pour<sub>1</sub> que<sub>1</sub> la Commission prépare son programme et<sub>1</sub> pour<sub>2</sub> que<sub>2</sub> nous puissions en prendre connaissance et<sub>2</sub> l'expliquer aux citoyens.
1087829712,11/18/2016 06:53:35,false,2229733510,,11/18/2016 06:49:14,false,elite,0.8889,39696740,RUS,66,Saint Petersburg,85.142.125.8,donc,,,,,,,,,,,,There has <b>therefore</b> been enough time for the Commission to prepare its programme and for us to become familiar with it and explain it to our citizens.,Il s'est donc écoulé suffisamment de temps pour<sub>1</sub> que<sub>1</sub> la Commission prépare son programme et<sub>1</sub> pour<sub>2</sub> que<sub>2</sub> nous puissions en prendre connaissance et<sub>2</sub> l'expliquer aux citoyens.
1087829712,11/18/2016 07:07:16,false,2229748229,,11/18/2016 07:04:48,false,neodev,0.8333,39643487,FRA,A8,Le Plessis-trévise,82.121.166.147,suffisamment,,,,,,,,,,,,There has <b>therefore</b> been enough time for the Commission to prepare its programme and for us to become familiar with it and explain it to our citizens.,Il s'est donc écoulé suffisamment de temps pour<sub>1</sub> que<sub>1</sub> la Commission prépare son programme et<sub>1</sub> pour<sub>2</sub> que<sub>2</sub> nous puissions en prendre connaissance et<sub>2</sub> l'expliquer aux citoyens.
1087829713,11/17/2016 22:55:44,false,2229281601,,11/17/2016 22:41:37,false,clixsense,0.7273,37902593,RUS,56,Orël,109.61.177.14,0,,,,,,,,,,,,"Given that the Commission is represented by Vice-President de Palacio, I believe that, before voting, it would help <b>if</b> the Commission could let us know how ready it is to present this programme, as agreed. Alternatively, Parliament is not ready to examine this programme, as some appear to be suggesting.","Étant donné que<sub>1</sub> la<sub>1</sub> Commission<sub>1</sub> est<sub>1</sub> représentée par la<sub>2</sub> vice-présidente, Mme de<sub>1</sub> Palacio, je crois qu'avant de<sub>2</sub> voter, il serait bon de<sub>3</sub> connaître la<sub>3</sub> position de<sub>4</sub> la<sub>4</sub> Commission<sub>2</sub> en<sub>1</sub> ce<sub>1</sub> qui concerne ses disponibilités pour présenter le<sub>1</sub> programme<sub>1</sub>, tel que<sub>2</sub> cela avait été convenu) ou bien le<sub>2</sub> Parlement n'est<sub>2</sub> pas en<sub>2</sub> mesure d'examiner ce<sub>2</sub> programme<sub>2</sub>, comme certains semblent le<sub>3</sub> prétendre."
1087829713,11/18/2016 00:02:31,false,2229350521,,11/18/2016 00:01:14,false,clixsense,0.875,37100626,FRA,,,91.160.16.211,0,,,,,,,,,,,,"Given that the Commission is represented by Vice-President de Palacio, I believe that, before voting, it would help <b>if</b> the Commission could let us know how ready it is to present this programme, as agreed. Alternatively, Parliament is not ready to examine this programme, as some appear to be suggesting.","Étant donné que<sub>1</sub> la<sub>1</sub> Commission<sub>1</sub> est<sub>1</sub> représentée par la<sub>2</sub> vice-présidente, Mme de<sub>1</sub> Palacio, je crois qu'avant de<sub>2</sub> voter, il serait bon de<sub>3</sub> connaître la<sub>3</sub> position de<sub>4</sub> la<sub>4</sub> Commission<sub>2</sub> en<sub>1</sub> ce<sub>1</sub> qui concerne ses disponibilités pour présenter le<sub>1</sub> programme<sub>1</sub>, tel que<sub>2</sub> cela avait été convenu) ou bien le<sub>2</sub> Parlement n'est<sub>2</sub> pas en<sub>2</sub> mesure d'examiner ce<sub>2</sub> programme<sub>2</sub>, comme certains semblent le<sub>3</sub> prétendre."
1087829713,11/18/2016 00:20:21,false,2229366008,,11/18/2016 00:17:37,false,neodev,0.8182,39901165,TUN,,,41.227.52.81,0,,,,,,,,,,,,"Given that the Commission is represented by Vice-President de Palacio, I believe that, before voting, it would help <b>if</b> the Commission could let us know how ready it is to present this programme, as agreed. Alternatively, Parliament is not ready to examine this programme, as some appear to be suggesting.","Étant donné que<sub>1</sub> la<sub>1</sub> Commission<sub>1</sub> est<sub>1</sub> représentée par la<sub>2</sub> vice-présidente, Mme de<sub>1</sub> Palacio, je crois qu'avant de<sub>2</sub> voter, il serait bon de<sub>3</sub> connaître la<sub>3</sub> position de<sub>4</sub> la<sub>4</sub> Commission<sub>2</sub> en<sub>1</sub> ce<sub>1</sub> qui concerne ses disponibilités pour présenter le<sub>1</sub> programme<sub>1</sub>, tel que<sub>2</sub> cela avait été convenu) ou bien le<sub>2</sub> Parlement n'est<sub>2</sub> pas en<sub>2</sub> mesure d'examiner ce<sub>2</sub> programme<sub>2</sub>, comme certains semblent le<sub>3</sub> prétendre."
1087829713,11/18/2016 01:09:03,false,2229410256,,11/18/2016 00:59:30,false,neodev,0.7778,37096855,PHL,,,112.198.103.142,0,,,,,,,,,,,,"Given that the Commission is represented by Vice-President de Palacio, I believe that, before voting, it would help <b>if</b> the Commission could let us know how ready it is to present this programme, as agreed. Alternatively, Parliament is not ready to examine this programme, as some appear to be suggesting.","Étant donné que<sub>1</sub> la<sub>1</sub> Commission<sub>1</sub> est<sub>1</sub> représentée par la<sub>2</sub> vice-présidente, Mme de<sub>1</sub> Palacio, je crois qu'avant de<sub>2</sub> voter, il serait bon de<sub>3</sub> connaître la<sub>3</sub> position de<sub>4</sub> la<sub>4</sub> Commission<sub>2</sub> en<sub>1</sub> ce<sub>1</sub> qui concerne ses disponibilités pour présenter le<sub>1</sub> programme<sub>1</sub>, tel que<sub>2</sub> cela avait été convenu) ou bien le<sub>2</sub> Parlement n'est<sub>2</sub> pas en<sub>2</sub> mesure d'examiner ce<sub>2</sub> programme<sub>2</sub>, comme certains semblent le<sub>3</sub> prétendre."
1087829713,11/18/2016 02:11:48,false,2229468831,,11/18/2016 02:06:18,false,neodev,0.875,39188908,USA,CA,Glendale,71.93.119.153,0,,,,,,,,,,,,"Given that the Commission is represented by Vice-President de Palacio, I believe that, before voting, it would help <b>if</b> the Commission could let us know how ready it is to present this programme, as agreed. Alternatively, Parliament is not ready to examine this programme, as some appear to be suggesting.","Étant donné que<sub>1</sub> la<sub>1</sub> Commission<sub>1</sub> est<sub>1</sub> représentée par la<sub>2</sub> vice-présidente, Mme de<sub>1</sub> Palacio, je crois qu'avant de<sub>2</sub> voter, il serait bon de<sub>3</sub> connaître la<sub>3</sub> position de<sub>4</sub> la<sub>4</sub> Commission<sub>2</sub> en<sub>1</sub> ce<sub>1</sub> qui concerne ses disponibilités pour présenter le<sub>1</sub> programme<sub>1</sub>, tel que<sub>2</sub> cela avait été convenu) ou bien le<sub>2</sub> Parlement n'est<sub>2</sub> pas en<sub>2</sub> mesure d'examiner ce<sub>2</sub> programme<sub>2</sub>, comme certains semblent le<sub>3</sub> prétendre."
1087829713,11/18/2016 06:56:15,false,2229736134,,11/18/2016 06:53:36,false,elite,0.8889,39696740,RUS,66,Saint Petersburg,85.142.125.8,0,,,,,,,,,,,,"Given that the Commission is represented by Vice-President de Palacio, I believe that, before voting, it would help <b>if</b> the Commission could let us know how ready it is to present this programme, as agreed. Alternatively, Parliament is not ready to examine this programme, as some appear to be suggesting.","Étant donné que<sub>1</sub> la<sub>1</sub> Commission<sub>1</sub> est<sub>1</sub> représentée par la<sub>2</sub> vice-présidente, Mme de<sub>1</sub> Palacio, je crois qu'avant de<sub>2</sub> voter, il serait bon de<sub>3</sub> connaître la<sub>3</sub> position de<sub>4</sub> la<sub>4</sub> Commission<sub>2</sub> en<sub>1</sub> ce<sub>1</sub> qui concerne ses disponibilités pour présenter le<sub>1</sub> programme<sub>1</sub>, tel que<sub>2</sub> cela avait été convenu) ou bien le<sub>2</sub> Parlement n'est<sub>2</sub> pas en<sub>2</sub> mesure d'examiner ce<sub>2</sub> programme<sub>2</sub>, comme certains semblent le<sub>3</sub> prétendre."
1087829713,11/18/2016 06:59:10,false,2229739229,,11/18/2016 06:55:21,false,clixsense,0.8333,35108698,PRT,,,94.133.187.190,0,,,,,,,,,,,,"Given that the Commission is represented by Vice-President de Palacio, I believe that, before voting, it would help <b>if</b> the Commission could let us know how ready it is to present this programme, as agreed. Alternatively, Parliament is not ready to examine this programme, as some appear to be suggesting.","Étant donné que<sub>1</sub> la<sub>1</sub> Commission<sub>1</sub> est<sub>1</sub> représentée par la<sub>2</sub> vice-présidente, Mme de<sub>1</sub> Palacio, je crois qu'avant de<sub>2</sub> voter, il serait bon de<sub>3</sub> connaître la<sub>3</sub> position de<sub>4</sub> la<sub>4</sub> Commission<sub>2</sub> en<sub>1</sub> ce<sub>1</sub> qui concerne ses disponibilités pour présenter le<sub>1</sub> programme<sub>1</sub>, tel que<sub>2</sub> cela avait été convenu) ou bien le<sub>2</sub> Parlement n'est<sub>2</sub> pas en<sub>2</sub> mesure d'examiner ce<sub>2</sub> programme<sub>2</sub>, comme certains semblent le<sub>3</sub> prétendre."
1087829719,11/17/2016 23:20:34,false,2229312650,,11/17/2016 23:12:05,false,neodev,0.8182,39901165,TUN,,,197.15.221.211,car,,,,,,,,,,,,"In my opinion, this second hypothesis would imply the failure of Parliament in its duty as a Parliament, as well as introducing an original thesis, an unknown method which consists of making political groups aware, in writing, of a speech concerning the Commission' s programme a week earlier - and not a day earlier, as had been agreed - bearing in mind that the legislative programme will be discussed in February, so we could forego the debate, <b>since</b> on the next day our citizens will hear about it in the press and on the Internet and Parliament will no longer have to worry about it.","À<sub>1</sub> mon avis, cette deuxième hypothèse signifierait le<sub>1</sub> rejet de<sub>1</sub> nos responsabilités en<sub>1</sub> tant que<sub>1</sub> Parlement<sub>1</sub>, outre l'<sub>1</sub>introduction d'<sub>1</sub>une<sub>1</sub> thèse originale, d'<sub>2</sub>une<sub>2</sub> méthode inconnue qui consiste à<sub>2</sub> communiquer aux groupes politiques le<sub>2</sub> discours du<sub>1</sub> programme<sub>1</sub> de<sub>2</sub> la<sub>1</sub> Commission par écrit une<sub>3</sub> semaine avant<sub>1</sub> ­ et<sub>1</sub> non le<sub>3</sub> jour avant<sub>2</sub>, comme il avait été convenu ­, en<sub>2</sub> tenant compte du<sub>2</sub> fait que<sub>2</sub> le<sub>4</sub> programme<sub>2</sub> législatif serait discuté en<sub>3</sub> février, de<sub>3</sub> telle sorte que<sub>3</sub> nous<sub>1</sub> pourrions nous<sub>2</sub> passer du<sub>3</sub> débat, car le<sub>5</sub> lendemain, la<sub>2</sub> presse et<sub>2</sub> Internet l'<sub>2</sub>auraient porté à<sub>3</sub> la<sub>3</sub> connaissance de<sub>4</sub> tous les citoyens et<sub>3</sub> le<sub>6</sub> Parlement<sub>2</sub> n'aurait plus de<sub>5</sub> raison de<sub>6</sub> s'en<sub>4</sub> occuper."
